id,stim_type,factual_truth,resp,correct,rt,rt_question,rt_total,condition
52,0,0,0,1,1.65409359987825,2.6776770001743,4.33177060005255,3
52,0,0,1,0,3.47410700004548,2.07667259988375,5.55077959992923,3
52,1,0,1,0,1.29593349993229,1.13160660001449,2.42754009994678,4
52,0,0,1,0,1.54655360011384,2.61227619997226,4.1588298000861,3
52,0,0,0,1,4.53971389983781,2.14108769991435,6.680801599752161,3
52,1,0,0,1,3.84866719995625,2.19417269993573,6.04283989989198,4
52,0,1,1,1,2.12048440007493,1.83973559993319,3.96022000000812,1
52,0,1,1,1,1.5877050999552,1.67514259996824,3.26284769992344,1
52,1,0,0,1,1.3483350998722,1.64088879991323,2.98922389978543,4
52,0,1,0,0,2.68500970001332,1.83649950008839,4.52150920010171,1
52,0,1,1,1,2.23741200007498,1.88445049989969,4.12186249997467,1
52,1,1,0,0,1.76049640006386,2.34700229996815,4.107498700032011,2
52,1,1,1,1,0.99050289997831,1.39330119988881,2.38380409986712,2
52,1,0,1,0,2.67114240000956,1.99172550020739,4.66286790021695,4
52,1,0,1,0,1.62717059999704,1.24499520007521,2.87216580007225,4
52,0,1,1,1,1.94873759988695,1.6142361999955,3.56297379988245,1
52,1,0,0,1,2.3971121001523,1.21136690001003,3.60847900016233,4
52,0,1,0,0,2.18175720004365,1.85754230013117,4.0392995001748195,1
52,1,0,1,0,1.94516079989262,3.34026930015534,5.28543010004796,4
53,0,1,0,0,1.52708859997801,1.61009959992953,3.13718819990754,1
53,1,1,1,1,0.96350309997797,1.44609219999984,2.40959529997781,2
53,0,1,0,0,1.51327250001486,1.4925377999898,3.0058103000046597,1
53,0,1,0,0,2.11265160003677,1.74278580001555,3.8554374000523204,1
53,1,0,1,0,1.41091839992441,1.93132029997651,3.34223869990092,4
53,1,1,1,1,2.06196680001449,2.13540100003593,4.19736780005042,2
53,1,1,0,0,2.17190129996743,1.57978219992947,3.7516834998969,2
53,1,1,1,1,1.88629099994432,2.07422279997263,3.96051379991695,2
53,1,0,0,1,2.50139329989906,1.9186707000481,4.4200639999471605,4
53,0,1,1,1,2.01149039994925,1.71022239990998,3.7217127998592296,1
53,0,1,0,0,1.86040419992059,1.71668820001651,3.5770923999371,1
53,1,0,1,0,1.53598739998415,1.76327290001791,3.29926030000206,4
53,0,1,1,1,1.74713809997775,1.77922610007226,3.52636420005001,1
53,0,0,0,1,2.14688210003078,2.15427040006034,4.30115250009112,3
53,1,1,1,1,1.58766960003413,1.5292093999451,3.11687899997923,2
53,1,1,0,0,2.02435920003336,1.29042410000693,3.31478330004029,2
53,0,1,1,1,1.74613759992644,1.49437019997276,3.2405077998992002,1
53,0,0,0,1,2.01255640003365,1.11466540000401,3.12722180003766,3
53,1,0,1,0,1.04578739998396,1.239554699976,2.2853420999599603,4
53,1,1,1,1,1.5049624000676,1.59714070009068,3.1021031001582804,2
53,0,0,1,0,1.11267820000648,1.52782219997607,2.64050039998255,3
53,1,1,0,0,1.41215640003793,1.557219899958,2.96937629999593,2
53,1,0,1,0,1.29820910003036,2.24422219989356,3.54243129992392,4
53,0,0,1,0,1.12456580006983,1.5509558999911,2.67552170006093,3
53,0,1,1,1,1.54108120000456,2.35724779998418,3.89832899998874,1
53,1,0,1,0,1.28568900004029,2.1984035000205,3.48409250006079,4
53,1,1,1,1,1.66934989998117,1.13554729998577,2.8048971999669403,2
53,1,0,0,1,1.47866160003468,2.18427120009437,3.6629328001290498,4
53,1,0,1,0,1.13996620010585,2.02271090005524,3.16267710016109,4
53,0,0,0,1,1.68223589996342,1.65383339999244,3.33606929995586,3
53,0,1,0,0,2.27716170006897,1.47489429998677,3.75205600005574,1
53,0,0,0,1,1.53908779995982,2.33417669998016,3.87326449993998,3
53,0,0,1,0,1.1565376999788,2.03037369996309,3.18691139994189,3
53,1,0,1,0,1.43206089991145,1.69999759993516,3.13205849984661,4
53,0,1,1,1,0.93400330003351,1.48280949995387,2.4168127999873796,1
53,0,1,0,0,0.962529100012034,1.61229459999595,2.574823700007984,1
53,0,0,1,0,2.14638359996025,1.59099319996312,3.73737679992337,3
53,1,0,1,0,1.45867730001919,1.52908030000981,2.987757600029,4
53,0,1,1,1,1.25200550002046,2.21043560001999,3.46244110004045,1
53,1,0,1,0,1.30351710005198,1.97726190008689,3.28077900013887,4
53,1,0,1,0,1.39661340008024,1.46094120002817,2.85755460010841,4
53,1,1,0,0,1.28768609999679,1.4228490999667,2.7105351999634903,2
53,0,1,1,1,1.31586740002967,2.34215510007925,3.6580225001089204,1
53,1,0,1,0,1.98352990008425,2.01974640006665,4.0032763001509,4
53,0,0,1,0,1.71921159990598,2.01145210000686,3.73066369991284,3
53,1,0,1,0,1.06651570007671,1.5981759999413,2.66469170001801,4
53,0,1,1,1,0.725759600056335,1.83074390003458,2.556503500090915,1
53,0,0,0,1,1.73309880006127,1.97515539999586,3.70825420005713,3
53,1,1,0,0,2.02365530002862,1.37304600002244,3.3967013000510597,2
53,1,0,1,0,1.07203909999225,1.45013529993594,2.52217439992819,4
53,1,0,1,0,1.23091829998884,1.68505580001511,2.91597410000395,4
53,1,1,1,1,1.7234582999954,2.63957069988828,4.36302899988368,2
53,1,0,0,1,0.851163299987093,2.51535030000377,3.366513599990863,4
53,0,0,0,1,1.79545960004907,1.65494829998352,3.45040790003259,3
53,0,0,0,1,1.88845289999153,2.61773159995209,4.50618449994362,3
53,0,1,0,0,0.724846600089222,1.95442619989626,2.679272799985482,1
53,1,0,1,0,1.07056730007753,1.37083479994908,2.44140210002661,4
53,1,1,0,0,1.35044560011011,1.42153799999505,2.77198360010516,2
53,1,0,1,0,0.891555599984713,2.00228949997108,2.8938450999557928,4
53,0,0,1,0,1.32914299995173,1.47881400003098,2.80795699998271,3
53,0,0,0,1,1.45978249993641,2.10563200002071,3.56541449995712,3
53,1,0,1,0,1.42429330002051,2.13832580007147,3.56261910009198,4
53,0,1,0,0,1.34337690006942,1.46369649993721,2.80707340000663,1
53,0,0,0,1,1.41468319995329,1.90816140000243,3.32284459995572,3
53,1,1,0,0,2.54662430007011,1.95215129991993,4.49877559999004,2
53,1,1,1,1,1.02847889997065,1.41239139996469,2.44087029993534,2
53,0,0,1,0,1.6128836000571,1.42604970000684,3.03893330006394,3
53,1,0,1,0,0.825032699969597,1.63135739997961,2.456390099949207,4
53,0,1,0,0,1.49906880001072,1.97390530002303,3.47297410003375,1
53,0,0,0,1,1.49243929993827,1.71007480006665,3.2025141000049198,3
53,0,0,1,0,1.16685189993586,2.1431097999448,3.30996169988066,3
53,1,1,1,1,1.2376091000624,1.94082359992899,3.17843269999139,2
53,0,1,1,1,0.892220500041731,2.21072590001859,3.102946400060321,1
53,1,0,1,0,1.35643859999254,2.46018349996302,3.81662209995556,4
53,1,1,1,1,1.54139799997211,1.15621210006066,2.6976101000327697,2
53,1,0,0,1,1.74680949992035,1.92434150003828,3.67115099995863,4
53,1,0,1,0,1.2136984000681,1.6144432000583,2.8281416001263997,4
53,0,0,0,1,1.29948420007713,1.31420160003472,2.61368580011185,3
53,1,0,0,1,2.81381449999753,1.85108950000722,4.66490400000475,4
53,0,1,0,0,1.49433460005093,1.93496750004124,3.42930210009217,1
53,0,1,0,0,2.60795820003841,2.27656230004504,4.88452050008345,1
53,1,1,1,1,1.30282450001687,1.54602970008273,2.8488542000996,2
53,0,0,0,1,1.94157779996749,1.65584879997186,3.59742659993935,3
53,1,1,0,0,1.61877190007363,1.39031679998152,3.00908870005515,2
53,1,0,0,1,2.61250520008616,2.13354670000263,4.746051900088791,4
53,0,1,0,0,1.63461539999116,1.73678279994056,3.37139819993172,1
53,0,0,1,0,1.10302959999535,2.6998287999304,3.80285839992575,3
53,0,1,1,1,1.54729040001985,2.39771739998832,3.94500780000817,1
53,1,1,0,0,1.69121680001263,1.36946139996871,3.06067819998134,2
53,1,0,1,0,1.30649320001248,1.86217550002038,3.16866870003286,4
53,0,0,0,1,1.98270789999515,1.65067759994417,3.63338549993932,3
53,1,1,1,1,2.06732819997706,1.63309150002897,3.70041970000603,2
53,0,1,0,0,1.75147040002048,2.33720299997367,4.08867339999415,1
53,1,1,1,1,1.26166540000122,2.10005679994356,3.36172219994478,2
53,0,1,0,0,1.71019470004831,1.4141527999891,3.12434750003741,1
53,0,0,0,1,1.20262500003446,1.56387169996742,2.76649670000188,3
53,1,1,0,0,2.26071270008106,2.05134179990273,4.31205449998379,2
53,1,1,1,1,2.60145109996665,2.22892450005747,4.830375600024119,2
53,0,0,0,1,1.00724460009951,1.33940870000515,2.34665330010466,3
53,0,1,1,1,0.936193399946205,1.67232180002611,2.608515199972315,1
53,0,0,0,1,1.30790909996722,1.7029209000757,3.01083000004292,3
53,0,1,1,1,1.20331729995087,1.39148210000712,2.59479939995799,1
53,1,1,0,0,1.6992815999547,1.43832680000924,3.13760839996394,2
53,1,1,1,1,1.04830090003088,2.4716528999852,3.51995380001608,2
53,1,1,0,0,2.36095210001804,1.29128590004984,3.6522380000678796,2
53,1,0,1,0,1.12442739994731,1.67545300000347,2.79988039995078,4
53,0,0,1,0,0.988790899980813,2.37046100001317,3.359251899993983,3
53,0,1,0,0,1.59704280004371,1.30228090006858,2.89932370011229,1
53,1,1,1,1,1.52637590002269,1.99788029992487,3.52425619994756,2
53,0,0,0,1,1.1229755000677,1.49364719993901,2.61662270000671,3
53,0,1,1,1,1.02320959989447,1.5262174999807,2.54942709987517,1
53,0,0,0,1,1.83985019999091,1.28418890002649,3.1240391000174004,3
53,1,0,0,1,1.68707450001966,1.74721800000407,3.43429250002373,4
53,1,1,1,1,1.16274599998724,1.40357620001305,2.56632220000029,2
53,0,1,0,0,1.16166629991494,1.63802320009563,2.79968950001057,1
54,1,1,1,1,1.19482839998091,1.04996999999275,2.24479839997366,2
54,1,1,1,1,1.2844977999921,1.07949300005566,2.36399080004776,2
54,1,0,1,0,1.16414279997116,1.48789239994949,2.65203519992065,4
54,1,1,1,1,1.35186980001163,1.10942609998165,2.46129589999328,2
54,1,0,1,0,1.78965910000261,1.14217730000382,2.9318364000064303,4
54,0,1,0,0,1.99989169999026,1.1585849999683,3.15847669995856,1
54,0,1,1,1,1.31058460002532,1.3791862000362,2.6897708000615204,1
54,0,1,1,1,1.41934939997736,1.16765010001836,2.58699949999572,1
54,1,0,1,0,1.23069560003933,1.32424779998837,2.5549434000277,4
54,1,1,0,0,2.0228524999693,1.04437229997711,3.06722479994641,2
54,1,0,1,0,2.20442129997537,1.14080659998581,3.3452278999611798,4
54,0,0,1,0,1.28120669996133,1.06227689998923,2.3434835999505603,3
54,1,1,0,0,1.5323302000179,1.60021419997793,3.13254439999583,2
54,0,1,0,0,2.20023120002588,1.27693140000338,3.47716260002926,1
54,1,1,1,1,1.06968720001169,1.25340970000252,2.32309690001421,2
54,1,0,1,0,1.3708181999973,1.17497210000874,2.54579030000604,4
54,0,0,0,1,1.85651740001049,1.48587410000619,3.3423915000166797,3
54,1,1,1,1,1.20828830002574,1.1097525000223,2.31804080004804,2
54,0,1,1,1,1.23877950001042,1.08673079998698,2.3255102999973998,1
54,1,1,1,1,1.58851470000809,1.17594849999296,2.7644632000010496,2
54,1,0,1,0,1.98121150000952,1.34381759999087,3.32502910000039,4
54,0,1,0,0,1.08285150001757,1.07087519997731,2.15372669999488,1
54,0,1,1,1,2.05478629999561,1.83145389996935,3.88624019996496,1
54,0,1,1,1,0.847465900005773,1.13765930000227,1.985125200008043,1
54,1,0,1,0,1.38102669996442,1.82910490001086,3.2101315999752797,4
54,0,1,1,1,1.21677239995915,1.58269489998929,2.7994672999484402,1
54,0,0,0,1,1.84472930000629,2.13473660004092,3.97946590004721,3
54,0,0,1,0,1.31129650003277,1.17944500001613,2.4907415000489,3
54,0,0,0,1,1.77373820001958,1.53800319996662,3.3117413999862,3
54,1,1,0,0,1.25499960000161,1.10302470001625,2.35802430001786,2
54,0,1,0,0,1.0743564000004,1.19581969996216,2.27017609996256,1
54,0,1,1,1,1.33140959998127,1.22985130001325,2.56126089999452,1
54,0,0,1,0,1.78864550002618,1.1064765000483,2.8951220000744797,3
54,0,1,1,1,1.38472680002451,1.13793010002701,2.52265690005152,1
54,1,0,1,0,0.946707700029947,1.30641100002686,2.253118700056807,4
54,0,0,0,1,1.29199009999866,1.00797039997997,2.29996049997863,3
54,0,0,0,1,1.89480230002664,1.15751230000751,3.0523146000341503,3
54,1,1,1,1,0.828725400031544,1.23174600000493,2.060471400036474,2
54,1,1,1,1,1.15903929999331,1.01236900000367,2.1714082999969797,2
54,1,0,1,0,1.05416209995747,1.01106129999971,2.06522339995718,4
54,1,1,1,1,0.816536900005303,1.16573760000756,1.982274500012863,2
54,0,0,1,0,1.09364629996708,1.454912300047,2.54855860001408,3
54,1,1,1,1,1.11171249998733,1.10220009996556,2.2139125999528897,2
54,1,0,1,0,0.814297600009013,1.37880810000934,2.1931057000183527,4
54,1,1,0,0,1.67620849999366,1.31396340002539,2.9901719000190496,2
54,1,0,1,0,1.6433261000202,1.72356259997468,3.36688869999488,4
54,0,0,1,0,1.14724459999707,1.59808979998343,2.7453343999805,3
54,0,0,0,1,2.204714099993,1.02375940000638,3.2284734999993803,3
54,0,0,1,0,1.39831700001378,1.51086249999935,2.90917950001313,3
54,0,0,0,1,1.69988670002203,1.03686259995447,2.7367492999765,3
54,0,1,1,1,0.900465000013355,1.53011459996924,2.430579599982595,1
54,0,1,1,1,1.01990169996861,1.12598700000672,2.14588869997533,1
54,0,0,0,1,1.60302650002996,1.03574739996111,2.6387738999910697,3
54,1,1,1,1,1.18083849997493,1.16907629999332,2.34991479996825,2
54,1,1,1,1,1.41616770002292,1.90906320000067,3.3252309000235902,2
54,0,0,0,1,1.35993650002638,1.13752510002814,2.49746160005452,3
54,0,1,0,0,1.7968863000278401,1.10009179997724,2.89697810000508,1
54,0,0,1,0,1.9767422999721,1.19399729999714,3.17073959996924,3
54,1,1,1,1,1.22057770000538,1.05878560000565,2.27936330001103,2
54,1,0,1,0,0.877721600001678,1.41304199997103,2.290763599972708,4
55,1,0,1,0,2.03644919994986,1.66188650002005,3.6983356999699097,4
55,1,1,0,0,1.99794800003292,2.22624330001418,4.224191300047099,2
55,1,1,0,0,3.74441320000915,2.54785210004775,6.2922653000569,2
55,1,0,1,0,4.68992229999276,1.90432410000358,6.59424639999634,4
55,0,0,1,0,3.3486304000252902,2.6397694000043,5.98839980002959,3
55,0,0,1,0,1.64881440001773,1.95838720002212,3.60720160003985,3
55,1,1,1,1,2.40664760000072,4.49763629998779,6.90428389998851,2
55,1,1,0,0,4.23541940003633,2.34173859999282,6.57715800002915,2
55,1,0,1,0,3.81867429998238,5.12695980002172,8.9456341000041,4
55,0,1,1,1,2.88699649996124,1.7969256999786,4.68392219993984,1
55,1,0,0,1,1.75558529997943,2.21661099995254,3.97219629993197,4
55,0,1,1,1,1.78393289999804,1.79108940000879,3.5750223000068297,1
55,0,1,0,0,3.25339069997426,2.85706639999989,6.11045709997415,1
55,0,1,1,1,1.61459849996027,2.51856090000365,4.133159399963921,1
55,1,0,0,1,2.81473749998258,1.58080080000218,4.39553829998476,4
55,0,0,1,0,2.38385909999488,1.43608850002056,3.81994760001544,3
55,0,1,0,0,5.12512330000754,1.4345790000516,6.55970230005914,1
55,1,1,0,0,2.1323983000475,1.72470149997389,3.8570998000213903,2
55,1,1,1,1,3.69993389997398,2.80721990001621,6.50715379999019,2
55,1,0,1,0,2.5173375000013,1.926375799987,4.4437132999883,4
55,1,1,0,0,2.17509630002314,1.9364655999816,4.11156190000474,2
55,0,0,1,0,1.56760920002125,1.71337750001112,3.2809867000323703,3
55,0,0,1,0,3.84591500001261,1.85733229998732,5.70324729999993,3
55,0,0,0,1,4.85930300003383,4.23055340000428,9.08985640003811,3
55,0,1,0,0,5.49103869998362,2.67431079997914,8.16534949996276,1
55,1,1,1,1,1.89110810001148,1.8970523000462,3.78816040005768,2
55,1,0,0,1,4.14457100001164,3.63165230001323,7.77622330002487,4
55,1,0,0,1,2.21164360002149,2.6751835999894,4.88682720001089,4
55,0,0,0,1,4.64789630001178,2.07534089998808,6.7232371999998595,3
55,1,0,1,0,1.66469700000016,1.32607549999375,2.99077249999391,4
55,1,0,1,0,1.27921849995619,2.78907940001227,4.06829789996846,4
55,1,0,1,0,2.91234599996824,1.31186180002987,4.22420779999811,4
55,0,0,1,0,1.79738930001622,1.45440919999965,3.25179850001587,3
55,0,1,0,0,3.58122079999885,1.55196279997472,5.13318359997357,1
55,1,0,0,1,1.92551000003004,2.29402530001244,4.21953530004248,4
55,1,1,0,0,2.9527681999607,3.42892909998773,6.38169729994843,2
55,0,0,1,0,2.2164877000032,3.54755479999585,5.76404249999905,3
55,0,1,1,1,2.94218129996443,3.09374360000947,6.0359248999738995,1
55,0,0,1,0,2.63665749999927,1.53053430002183,4.1671918000211,3
55,0,0,1,0,1.99675330001628,2.32161219994305,4.31836549995933,3
55,0,0,1,0,3.67229010001756,2.35304580000229,6.02533590001985,3
55,0,0,0,1,2.45109679998131,2.05675510002766,4.507851900008969,3
55,1,1,0,0,2.87298909999663,2.29156699997839,5.1645560999750195,2
55,1,0,1,0,3.52734299999429,1.67867440002738,5.20601740002167,4
55,0,0,0,1,4.93042930000229,2.83380259998376,7.76423189998605,3
55,0,0,1,0,1.75670820003143,2.52377240004716,4.28048060007859,3
55,1,0,1,0,2.85489419999067,2.0742616999778,4.92915589996847,4
55,0,0,1,0,2.11078289995203,2.73352320003323,4.8443060999852605,3
55,0,1,0,0,2.29291949997423,2.82222430000547,5.1151437999797,1
55,0,0,0,1,1.85707220004406,1.65241959999548,3.50949180003954,3
55,1,1,0,0,2.11679559998447,1.30083760002162,3.41763320000609,2
55,1,1,1,1,3.88782200001879,3.29759149998426,7.18541350000305,2
55,0,1,0,0,2.80991040001391,1.65416559996083,4.46407599997474,1
55,0,1,1,1,2.55908279999858,2.33042130002286,4.8895041000214405,1
55,0,1,0,0,3.27028090000385,2.11546840000665,5.385749300010501,1
55,0,0,0,1,2.78762320004171,1.43917070003226,4.22679390007397,3
55,0,0,1,0,2.11581320001278,2.82130519999191,4.93711840000469,3
55,0,1,0,0,5.99651650001761,1.42590530001326,7.42242180003087,1
55,0,1,1,1,3.18905919999816,3.39081219997024,6.5798713999684,1
55,1,0,1,0,1.99133600003552,2.48396610002965,4.47530210006517,4
55,0,0,1,0,1.75139900000067,2.03997439995874,3.7913733999594097,3
55,1,0,0,1,2.99157139996532,3.81855790002737,6.81012929999269,4
55,1,0,0,1,3.33978410001146,2.45986940001603,5.79965350002749,4
55,1,0,1,0,1.57283660001121,1.05029479996301,2.62313139997422,4
55,1,1,0,0,1.9597841000068,1.17313459998695,3.13291869999375,2
55,1,1,1,1,1.46104800002649,1.16262360004475,2.62367160007124,2
55,0,1,1,1,2.75833559996681,1.53130139998393,4.289636999950741,1
55,0,0,0,1,3.42053259996464,2.57867300004,5.99920560000464,3
55,0,1,0,0,3.42883849999635,1.58677640004316,5.01561490003951,1
55,0,1,0,0,1.75146100000711,2.43651480000699,4.1879758000141,1
55,1,1,1,1,2.90831789997173,1.29430270002922,4.20262060000095,2
55,1,0,1,0,1.87750339997001,1.60722410003655,3.48472750000656,4
55,1,1,0,0,2.81708660000004,2.19401919998927,5.01110579998931,2
55,1,1,1,1,2.79592810000759,2.74509630003013,5.5410244000377205,2
55,0,0,1,0,1.63851700001396,2.42825740005355,4.06677440006751,3
55,1,1,1,1,2.34352200001013,2.61648560001049,4.96000760002062,2
55,0,1,0,0,3.28331160004018,2.33473070000764,5.61804230004782,1
55,0,1,0,0,4.05483829998411,2.01867799996398,6.073516299948089,1
55,1,1,1,1,1.89500969997607,1.24152830004459,3.1365380000206597,2
55,0,1,0,0,3.48405239998829,1.26537139998982,4.749423799978111,1
55,0,1,1,1,1.77262709999923,1.56486530002439,3.3374924000236197,1
55,0,1,1,1,1.52505639998708,1.07919570000377,2.60425209999085,1
55,1,0,1,0,3.62398350000149,1.7910120000015,5.4149955000029895,4
55,1,1,1,1,4.53038620000007,2.18877609999618,6.71916229999625,2
55,1,1,1,1,3.48510360001819,4.09363789996132,7.578741499979509,2
55,0,1,0,0,3.0264509000117,1.26535549998516,4.29180639999686,1
55,1,0,0,1,2.99144840001827,1.59519210003782,4.58664050005609,4
55,1,0,0,1,1.89633719995618,2.12401540001156,4.02035259996774,4
55,0,1,0,0,5.45595620002132,3.33227109996369,8.78822729998501,1
55,0,1,0,0,2.45464379998157,4.89993429998867,7.35457809997024,1
55,0,0,1,0,3.18433560000267,1.02074219996575,4.20507779996842,3
55,0,1,1,1,4.2394489000435,2.26233789999969,6.50178680004319,1
55,0,1,0,0,2.52520710002864,1.33654439996462,3.86175149999326,1
55,1,1,0,0,1.65046939998865,4.57081060000928,6.221279999997931,2
55,1,1,0,0,5.09170809999341,1.33483100001467,6.42653910000808,2
55,1,0,0,1,4.06944280001335,3.13585910003167,7.20530190004502,4
55,1,1,1,1,2.28022559999954,1.31869510002434,3.5989207000238803,2
55,0,0,0,1,7.0750309000141,2.43876460002502,9.51379550003912,3
55,1,0,0,1,1.39916840003571,1.30386480002198,2.70303320005769,4
55,1,0,0,1,2.84826599998632,3.21419309999328,6.0624590999796,4
55,0,0,1,0,5.44321999995736,1.43189659999916,6.875116599956519,3
55,1,0,1,0,4.09732080000686,1.34737230004976,5.44469310005662,4
55,1,0,1,0,4.72718899999745,3.34571169997798,8.072900699975431,4
55,0,0,0,1,3.19170900003519,1.12406579998787,4.3157748000230605,3
55,0,1,1,1,3.82282250002027,4.78960389998974,8.61242640001001,1
55,1,1,1,1,3.00196720001986,1.24440280004637,4.24637000006623,2
55,0,1,0,0,3.55683450005017,1.70947990001878,5.26631440006895,1
55,1,1,1,1,2.39576650003437,3.19648710003821,5.5922536000725795,2
55,1,1,1,1,3.69170389999636,2.77930910000578,6.47101300000214,2
55,1,1,0,0,3.72508819994982,1.12755510001443,4.85264329996425,2
55,0,1,0,0,2.41609539999627,1.45096300001023,3.8670584000065,1
55,1,0,0,1,6.47353110002587,2.0415278999717,8.51505899999757,4
55,1,1,1,1,2.81488219997846,3.48357430001488,6.29845649999334,2
55,0,0,1,0,2.10656560002826,1.85481989994878,3.96138549997704,3
55,1,0,1,0,2.49191149999388,3.50870599999325,6.00061749998713,4
56,0,1,1,1,1.2208514000522,2.41239329997916,3.63324470003136,1
56,1,0,0,1,2.89202259993181,4.47462350002024,7.3666460999520496,4
56,0,1,0,0,3.21593429998029,2.2351861000061,5.45112039998639,1
56,0,0,1,0,0.90056119998917,2.46049760002643,3.3610588000156,3
56,0,1,1,1,2.15515470004175,3.72335540002678,5.87851010006853,1
56,0,1,0,0,3.0525323000038,3.04418560001068,6.09671790001448,1
