id,rt,color,word,resp,session,congruent
32,0.407,0,0,0,1,1
32,0.408,0,0,0,1,1
32,0.438,0,2,0,1,0
32,0.62,1,1,1,1,1
32,0.517,0,0,0,1,1
32,0.599,2,1,2,1,0
32,0.5,1,2,1,1,0
32,0.514,2,2,2,1,1
32,0.514,2,0,2,1,0
32,0.562,0,0,0,1,1
32,0.607,1,1,1,1,1
32,0.614,1,0,1,1,0
32,0.726,1,1,1,1,1
32,0.711,0,2,0,1,0
32,0.491,0,0,0,1,1
32,0.914,2,1,2,1,0
32,0.595,0,1,0,1,0
32,0.621,1,2,1,1,0
32,0.539,0,0,0,1,1
32,0.482,0,2,0,1,0
32,0.522,2,0,2,1,0
32,0.597,1,1,1,1,1
32,0.542,1,1,1,1,1
32,0.645,2,2,2,1,1
32,0.597,0,2,0,1,0
32,0.52,2,2,2,1,1
33,0.47,0,0,0,1,1
33,0.686,0,1,0,1,0
33,0.73,0,0,0,1,1
33,0.641,2,0,2,1,0
33,0.528,2,2,2,1,1
33,0.684,1,2,1,1,0
33,0.766,1,1,1,1,1
33,0.38,0,0,0,1,1
33,0.605,0,0,0,1,1
33,0.586,0,0,0,1,1
33,0.75,1,1,1,1,1
33,0.63,1,1,1,1,1
33,0.38,0,2,0,1,0
33,0.7,0,1,0,1,0
33,0.84,2,2,2,1,1
33,0.876,1,0,1,1,0
33,0.68,1,1,1,1,1
33,0.63,1,1,1,1,1
33,0.759,2,1,2,1,0
33,0.488,0,2,0,1,0
33,0.4,0,0,0,1,1
33,0.37,0,1,0,1,0
33,0.768,1,0,1,1,0
33,0.589,2,2,2,1,1
33,0.577,0,1,0,1,0
33,0.7,0,1,0,1,0
33,0.821,1,0,1,1,0
33,0.819,0,2,0,1,0
33,0.537,2,2,2,1,1
33,0.923,2,0,2,1,0
33,0.57,0,0,0,1,1
33,0.54,2,2,2,1,1
33,0.491,2,2,2,1,1
33,0.706,1,2,1,1,0
33,0.68,1,0,1,1,0
33,0.661,0,1,0,1,0
33,0.6,0,0,0,1,1
33,0.75,1,1,1,1,1
33,0.5,0,1,0,1,0
33,0.68,2,0,2,1,0
33,0.689,2,0,2,1,0
33,0.717,1,1,1,1,1
33,0.551,2,2,2,1,1
33,0.835,1,0,1,1,0
33,0.619,2,0,2,1,0
33,0.737,1,1,1,1,1
33,0.57,0,0,0,1,1
33,0.47,0,2,0,1,0
33,0.835,1,2,1,1,0
33,0.828,1,2,1,1,0
33,0.578,0,2,0,1,0
33,0.787,2,2,2,1,1
33,0.896,2,1,2,1,0
33,0.542,2,2,2,1,1
33,0.759,2,1,2,1,0
33,0.46,0,0,0,1,1
33,0.711,1,0,1,1,0
33,0.668,1,1,1,1,1
33,0.73,1,1,1,1,1
33,0.71,2,2,2,1,1
33,0.674,2,1,2,1,0
33,0.62,2,2,2,1,1
33,0.74,1,1,1,1,1
33,0.55,0,0,0,1,1
33,0.672,2,2,2,1,1
33,0.6,0,0,0,1,1
33,0.708,1,1,1,1,1
33,0.537,2,2,2,1,1
33,0.922,2,1,2,1,0
33,0.997,1,0,1,1,0
33,0.748,1,1,1,1,1
33,0.612,2,1,2,1,0
33,0.56,0,0,0,1,1
33,0.89,1,2,1,1,0
33,0.82,1,1,1,1,1
33,0.51,2,2,2,1,1
33,0.921,1,2,1,1,0
33,0.78,1,1,1,1,1
33,0.48,2,2,2,1,1
33,0.867,2,1,2,1,0
33,0.71,2,0,2,1,0
33,0.65,0,1,0,1,0
33,0.448,0,2,0,1,0
33,0.65,2,2,2,1,1
33,0.826,1,2,1,1,0
33,0.723,1,1,1,1,1
33,0.606,0,0,0,1,1
33,0.611,2,0,2,1,0
33,0.616,0,2,0,1,0
33,0.78,1,2,1,1,0
33,0.601,0,0,0,1,1
33,0.57,2,0,2,1,0
33,0.56,0,0,0,1,1
33,0.927,2,1,2,1,0
33,0.62,0,2,0,1,0
34,0.929,0,2,0,1,0
34,0.532,0,1,0,1,0
34,0.647,2,2,2,1,1
34,0.521,0,0,0,1,1
34,0.736,2,0,2,1,0
34,0.418,1,1,1,1,1
34,0.574,1,1,1,1,1
34,0.417,1,1,1,1,1
34,1.001,0,0,0,1,1
34,0.683,1,2,1,1,0
34,0.527,2,2,2,1,1
34,0.587,2,2,2,1,1
34,0.657,2,0,2,1,0
34,0.628,1,1,1,1,1
34,0.592,0,0,0,1,1
34,0.794,1,2,1,1,0
34,0.798,0,0,0,1,1
34,0.591,1,1,1,1,1
34,0.565,0,0,0,1,1
34,0.825,2,0,2,1,0
34,0.527,2,2,2,1,1
34,1.066,2,1,2,1,0
34,0.692,1,1,1,1,1
34,0.802,2,2,2,1,1
34,0.821,0,2,0,1,0
34,0.61,1,1,1,1,1
34,0.637,1,2,1,1,0
34,0.697,2,0,2,1,0
34,0.571,2,0,2,1,0
34,0.446,2,0,2,1,0
34,0.424,2,2,2,1,1
34,1.14,0,0,0,1,1
34,0.382,1,1,1,1,1
34,0.842,0,1,0,1,0
34,0.566,2,2,2,1,1
34,0.818,1,2,0,1,0
34,0.988,0,0,0,1,1
34,0.535,0,0,0,1,1
34,0.706,1,0,1,1,0
34,0.547,1,1,1,1,1
34,0.571,2,2,2,1,1
34,0.703,1,0,0,1,0
34,1.057,0,2,0,1,0
34,0.965,2,2,2,1,1
34,0.505,2,2,2,1,1
34,0.74,1,2,1,1,0
34,0.801,0,1,0,1,0
34,0.723,2,1,2,1,0
34,0.72,1,1,1,1,1
34,0.539,1,0,1,1,0
34,0.503,1,1,1,1,1
34,0.409,1,1,1,1,1
34,0.837,0,1,0,1,0
34,0.625,0,0,0,1,1
34,1.17,0,2,1,1,0
34,0.894,2,0,2,1,0
34,0.769,1,0,1,1,0
34,0.565,1,0,1,1,0
34,0.555,1,1,1,1,1
34,0.573,2,2,2,1,1
34,0.72,0,2,0,1,0
34,0.893,2,1,2,1,0
34,0.833,0,2,0,1,0
34,0.526,0,2,0,1,0
34,0.698,1,0,1,1,0
34,0.693,0,1,0,1,0
34,0.56,2,2,2,1,1
34,0.637,1,2,1,1,0
34,0.695,0,0,0,1,1
34,0.628,1,1,1,1,1
34,1.015,0,2,0,1,0
34,0.499,0,0,0,1,1
34,0.781,2,1,2,1,0
34,0.627,2,0,2,1,0
34,0.814,0,0,0,1,1
34,0.746,2,1,2,1,0
34,0.741,1,1,1,1,1
34,0.65,2,2,2,1,1
34,0.58,0,0,0,1,1
34,0.55,0,0,0,1,1
34,0.505,2,2,2,1,1
34,0.623,2,1,1,1,0
34,0.433,2,2,2,1,1
34,0.887,0,1,0,1,0
34,0.923,2,1,2,1,0
34,0.74,0,1,0,1,0
34,0.401,0,1,0,1,0
34,0.726,1,0,1,1,0
34,0.666,0,0,0,1,1
34,0.478,0,0,0,1,1
34,0.682,1,2,1,1,0
34,1.189,2,1,2,1,0
34,0.673,1,1,1,1,1
34,0.638,2,2,2,1,1
34,0.691,1,0,1,1,0
34,0.399,1,2,1,1,0
35,0.812,1,1,1,1,1
35,0.622,0,0,0,1,1
35,0.922,1,2,1,1,0
35,0.829,2,1,2,1,0
35,0.713,0,2,0,1,0
35,0.818,1,0,1,1,0
35,0.749,1,1,1,1,1
35,0.648,0,0,0,1,1
35,0.909,0,0,0,1,1
35,0.916,1,2,1,1,0
35,0.577,2,2,2,1,1
35,0.558,2,2,2,1,1
35,0.703,1,1,1,1,1
35,0.757,2,2,2,1,1
35,0.856,2,0,2,1,0
35,1.017,1,1,1,1,1
35,0.577,2,2,2,1,1
35,0.874,1,2,1,1,0
35,0.583,2,1,2,1,0
35,0.634,1,1,1,1,1
35,0.668,2,2,2,1,1
35,0.64,0,0,0,1,1
35,0.553,0,0,0,1,1
35,0.498,0,0,0,1,1
35,0.867,2,2,2,1,1
35,0.75,0,1,0,1,0
35,1.033,2,1,2,1,0
35,0.785,0,0,0,1,1
35,0.723,1,1,1,1,1
35,0.503,1,1,1,1,1
35,0.733,0,1,0,1,0
35,0.568,1,1,1,1,1
35,0.703,1,1,1,1,1
35,0.79,0,2,0,1,0
35,0.598,2,0,2,1,0
35,1.064,0,2,0,1,0
35,0.726,2,1,2,1,0
35,0.55,2,2,2,1,1
35,0.775,0,1,0,1,0
35,0.731,1,0,2,1,0
35,0.839,1,0,1,1,0
35,0.694,1,0,1,1,0
35,0.628,0,0,0,1,1
35,0.713,2,0,2,1,0
35,0.748,0,2,0,1,0
35,0.85,2,2,2,1,1
35,0.78,0,1,0,1,0
35,0.851,0,0,0,1,1
35,0.701,2,2,2,1,1
35,0.619,1,1,1,1,1
35,0.517,2,2,2,1,1
35,0.827,1,1,1,1,1
35,0.776,1,2,1,1,0
35,0.676,0,0,0,1,1
35,1.141,2,2,2,1,1
35,0.613,0,0,0,1,1
35,0.778,2,0,2,1,0
35,0.707,1,0,1,1,0
35,1.115,0,2,0,1,0
35,0.561,2,2,2,1,1
35,0.738,0,1,0,1,0
35,1.262,2,2,2,1,1
35,0.736,1,2,1,1,0
35,0.536,1,1,1,1,1
35,1.016,2,2,2,1,1
35,0.461,2,2,2,1,1
35,0.741,0,1,0,1,0
35,0.725,2,0,2,1,0
35,0.812,2,0,2,1,0
35,0.796,1,0,1,1,0
35,0.755,0,2,0,1,0
35,0.61,0,2,0,1,0
35,0.998,1,1,1,1,1
35,0.734,2,2,2,1,1
35,0.616,2,1,2,1,0
35,1.077,1,1,1,1,1
35,0.532,1,1,1,1,1
35,0.726,0,1,0,1,0
35,0.599,2,1,2,1,0
35,0.842,1,0,1,1,0
35,0.807,2,1,2,1,0
35,0.549,1,1,1,1,1
35,0.646,0,0,0,1,1
35,1.212,2,0,2,1,0
35,0.522,2,1,2,1,0
35,0.661,1,2,1,1,0
35,0.693,0,0,0,1,1
35,0.981,1,2,1,1,0
35,0.661,0,0,0,1,1
35,0.489,0,0,0,1,1
35,0.472,0,0,0,1,1
35,0.592,0,1,0,1,0
35,0.937,1,2,1,1,0
35,0.939,2,0,2,1,0
35,0.884,0,2,0,1,0
36,0.586,2,2,2,1,1
36,0.457,1,1,1,1,1
36,0.451,1,0,1,1,0
36,0.482,1,1,1,1,1
36,0.392,0,0,0,1,1
36,0.777,0,1,0,1,0
36,0.846,2,1,2,1,0
36,0.507,0,0,0,1,1
36,0.794,2,2,2,1,1
36,0.879,0,2,0,1,0
36,0.514,1,1,1,1,1
36,0.718,2,0,2,1,0
36,0.707,0,1,0,1,0
36,0.625,0,2,0,1,0
36,0.527,1,1,1,1,1
36,0.397,1,1,1,1,1
36,0.575,0,0,0,1,1
36,0.796,1,0,1,1,0
36,0.514,1,1,1,1,1
36,0.744,2,0,2,1,0
36,0.522,1,1,1,1,1
36,0.853,2,1,2,1,0
36,0.572,2,2,2,1,1
36,0.567,2,2,2,1,1
36,0.741,0,1,0,1,0
36,0.871,2,2,2,1,1
36,0.877,1,0,1,1,0
36,0.724,1,0,1,1,0
36,0.532,1,2,1,1,0
36,0.728,2,0,2,1,0
36,0.557,2,2,2,1,1
36,0.52,0,0,0,1,1
36,0.645,2,0,2,1,0
36,0.44,1,1,1,1,1
36,0.506,0,0,0,1,1
36,1.089,0,1,0,1,0
36,0.817,2,1,2,1,0
36,0.523,1,1,1,1,1
36,0.504,1,1,1,1,1
36,0.478,1,1,1,1,1
36,0.738,1,0,1,1,0
36,0.801,2,2,2,1,1
36,0.752,2,1,2,1,0
36,1.047,1,2,1,1,0
36,0.794,2,0,2,1,0
36,0.431,0,0,0,1,1
36,0.54,0,1,0,1,0
36,0.578,2,2,2,1,1
36,0.769,0,2,0,1,0
36,0.45,0,1,0,1,0
36,0.548,2,2,2,1,1
36,0.579,2,0,2,1,0
36,0.519,0,0,0,1,1
36,0.502,0,2,0,1,0
36,0.525,1,1,1,1,1
36,0.908,0,2,0,1,0
36,0.748,2,1,2,1,0
36,0.53,2,2,2,1,1
36,0.511,2,2,2,1,1
36,0.543,0,0,0,1,1
36,0.406,0,0,0,1,1
36,0.552,2,2,2,1,1
36,0.44,1,2,1,1,0
36,0.441,0,0,0,1,1
36,0.627,1,1,1,1,1
36,0.475,1,2,1,1,0
36,0.44,1,2,1,1,0
36,0.573,0,1,0,1,0
36,0.456,0,0,0,1,1
36,0.639,2,0,2,1,0
36,0.773,2,0,2,1,0
36,0.622,1,0,1,1,0
36,0.533,1,0,1,1,0
36,0.688,2,2,2,1,1
36,0.752,2,1,1,1,0
36,0.616,2,2,2,1,1
36,0.524,2,2,2,1,1
36,0.65,0,2,0,1,0
36,0.465,0,0,0,1,1
36,0.461,0,2,0,1,0
36,0.887,2,1,2,1,0
36,0.384,1,2,1,1,0
36,0.423,1,1,1,1,1
36,0.801,0,2,0,1,0
36,0.68,1,1,1,1,1
36,0.5,1,1,1,1,1
36,0.683,1,0,1,1,0
36,0.942,2,2,2,1,1
36,0.601,0,0,0,1,1
36,0.433,0,0,0,1,1
36,0.703,0,1,0,1,0
36,0.48,0,0,0,1,1
36,0.461,0,0,0,1,1
36,0.746,2,1,2,1,0
36,0.539,1,2,1,1,0
37,0.702,2,1,2,1,0
37,0.85,1,0,1,1,0
37,0.761,2,0,2,1,0
37,0.602,2,2,2,1,1
37,0.796,0,2,0,1,0
37,0.721,0,1,0,1,0
37,0.686,0,2,0,1,0
37,0.551,0,0,0,1,1
37,0.54,0,1,0,1,0
37,0.653,1,1,1,1,1
37,0.49,1,1,1,1,1
37,0.594,2,2,2,1,1
37,0.713,2,1,2,1,0
37,0.605,0,0,0,1,1
37,0.584,2,2,2,1,1
37,0.621,2,1,2,1,0
37,0.603,2,2,2,1,1
37,0.78,1,0,1,1,0
37,0.841,0,2,0,1,0
37,0.697,2,2,2,1,1
37,0.69,1,1,1,1,1
37,0.716,2,1,2,1,0
37,0.734,1,1,1,1,1
37,0.603,1,1,1,1,1
37,0.63,0,2,0,1,0
37,0.914,2,1,2,1,0
37,0.528,2,2,2,1,1
37,0.651,1,2,1,1,0
37,0.637,2,1,2,1,0
37,0.719,0,2,0,1,0
37,0.558,1,0,1,1,0
37,0.473,1,0,1,1,0
37,0.717,2,1,2,1,0
37,0.533,0,0,0,1,1
37,0.75,1,0,1,1,0
37,0.653,0,0,0,1,1
37,0.612,1,1,1,1,1
37,0.9,0,0,0,1,1
37,0.605,0,0,0,1,1
37,0.651,2,0,2,1,0
37,0.739,1,0,1,1,0
37,0.742,2,2,2,1,1
37,0.631,2,2,2,1,1
37,0.531,2,2,2,1,1
37,0.588,0,0,0,1,1
37,0.481,1,1,1,1,1
37,0.449,1,2,1,1,0
37,0.661,1,1,1,1,1
37,0.638,1,1,1,1,1
37,0.8,2,0,2,1,0
37,0.649,1,0,1,1,0
37,0.62,2,2,2,1,1
37,0.844,0,1,0,1,0
37,0.694,1,2,1,1,0
37,0.824,0,1,0,1,0
37,0.676,0,1,0,1,0
37,0.544,0,0,0,1,1
37,0.628,0,0,0,1,1
37,0.6,1,1,1,1,1
37,0.625,0,0,0,1,1
37,0.66,0,2,0,1,0
37,0.712,1,1,1,1,1
37,0.676,0,1,0,1,0
37,0.635,2,0,2,1,0
37,0.775,0,1,0,1,0
37,0.502,1,2,1,1,0
37,0.582,1,2,1,1,0
37,0.654,2,2,2,1,1
37,0.875,2,1,2,1,0
37,0.683,1,2,1,1,0
37,0.606,2,2,2,1,1
37,0.53,1,1,1,1,1
37,0.643,2,2,2,1,1
37,0.476,2,2,2,1,1
37,0.684,1,1,1,1,1
37,0.687,2,0,2,1,0
37,0.786,0,2,0,1,0
37,0.814,2,0,2,1,0
37,0.769,0,0,0,1,1
37,0.628,1,1,1,1,1
37,0.736,0,2,0,1,0
37,1.012,2,0,2,1,0
37,0.893,0,1,0,1,0
37,0.578,0,0,0,1,1
37,0.586,1,0,1,1,0
37,0.57,2,0,2,1,0
37,0.675,2,2,2,1,1
37,0.909,1,1,1,1,1
37,0.6,0,0,0,1,1
37,0.514,1,1,1,1,1
37,0.605,0,0,0,1,1
37,0.793,0,0,0,1,1
37,0.856,1,2,1,1,0
37,0.661,0,0,0,1,1
37,0.773,1,2,1,1,0
37,0.833,2,2,2,1,1
38,0.472,2,2,2,1,1
38,0.663,2,0,2,1,0
38,0.616,1,2,1,1,0
38,0.44,0,0,0,1,1
38,0.515,0,0,0,1,1
38,0.722,2,1,2,1,0
38,0.484,2,2,2,1,1
38,0.556,1,2,1,1,0
38,0.568,2,0,2,1,0
38,0.534,2,2,2,1,1
38,0.639,1,2,1,1,0
38,0.396,2,2,2,1,1
38,0.483,2,1,2,1,0
38,0.516,0,1,0,1,0
38,0.478,2,2,2,1,1
38,0.636,1,0,1,1,0
38,0.592,1,2,2,1,0
38,0.347,1,1,1,1,1
38,0.544,0,2,0,1,0
38,0.532,1,1,1,1,1
38,0.345,0,0,2,1,1
38,0.627,1,2,1,1,0
38,0.487,2,0,0,1,0
38,0.527,0,0,0,1,1
38,0.524,0,0,0,1,1
38,0.465,2,2,2,1,1
38,0.919,2,1,2,1,0
38,0.557,0,0,0,1,1
38,0.755,1,2,1,1,0
38,0.763,0,2,2,1,0
38,0.454,1,1,1,1,1
38,0.694,1,0,1,1,0
38,0.432,2,2,2,1,1
38,0.632,0,2,2,1,0
38,0.733,0,2,0,1,0
38,0.836,0,2,0,1,0
38,0.54,1,1,1,1,1
38,0.427,2,2,2,1,1
38,0.712,1,0,1,1,0
38,0.501,1,1,1,1,1
38,0.598,1,0,1,1,0
38,0.483,2,2,2,1,1
38,0.426,1,1,1,1,1
38,0.841,2,1,2,1,0
38,0.777,0,1,0,1,0
38,0.779,1,0,1,1,0
38,0.565,0,0,0,1,1
38,0.475,1,1,1,1,1
38,0.499,2,2,2,1,1
38,0.593,1,1,1,1,1
38,0.796,2,1,2,1,0
38,0.561,1,1,1,1,1
38,0.489,0,0,0,1,1
38,0.502,0,0,0,1,1
38,0.885,2,1,2,1,0
38,0.759,2,2,1,1,1
38,0.549,1,1,1,1,1
38,0.733,2,1,2,1,0
38,0.379,0,0,0,1,1
38,0.639,2,0,2,1,0
38,0.604,0,2,0,1,0
38,0.499,1,1,1,1,1
38,0.528,0,1,0,1,0
38,0.584,0,0,0,1,1
38,0.614,1,2,1,1,0
38,0.787,0,2,2,1,0
38,0.658,0,0,0,1,1
38,0.541,0,0,0,1,1
38,0.532,1,1,1,1,1
38,0.747,2,0,2,1,0
38,0.646,1,1,1,1,1
38,0.871,1,0,1,1,0
38,0.514,2,2,2,1,1
38,0.473,0,1,1,1,0
38,0.669,2,0,2,1,0
38,0.741,0,1,0,1,0
38,0.561,1,1,1,1,1
38,0.623,2,1,2,1,0
38,0.592,0,2,0,1,0
38,0.525,2,2,2,1,1
38,0.751,0,1,0,1,0
38,0.4,2,2,2,1,1
38,0.653,1,0,1,1,0
38,0.6,1,1,1,1,1
38,0.788,0,0,0,1,1
38,0.774,2,0,2,1,0
38,0.667,2,2,2,1,1
38,0.581,0,1,1,1,0
38,0.892,2,0,2,1,0
38,0.608,1,1,1,1,1
38,0.481,2,2,2,1,1
38,0.667,1,0,1,1,0
38,0.523,0,0,0,1,1
38,0.759,1,2,1,1,0
38,0.661,0,1,0,1,0
38,0.568,0,0,0,1,1
39,0.843,2,0,2,1,0
39,1.094,2,1,2,1,0
39,0.441,2,2,2,1,1
39,0.798,0,1,0,1,0
39,0.654,2,2,2,1,1
39,0.793,0,0,0,1,1
39,0.606,1,0,1,1,0
39,0.386,0,0,0,1,1
39,1.117,0,2,0,1,0
39,0.612,0,2,0,1,0
39,0.458,1,1,1,1,1
39,0.575,1,1,1,1,1
39,0.681,2,2,2,1,1
39,0.577,2,2,2,1,1
39,0.731,1,0,1,1,0
39,0.61,2,2,2,1,1
39,0.772,1,2,1,1,0
39,0.897,2,0,2,1,0
39,0.45,0,1,0,1,0
39,0.518,2,2,2,1,1
39,0.816,2,0,2,1,0
39,0.662,1,2,1,1,0
39,0.444,1,1,1,1,1
39,0.441,0,1,0,1,0
39,0.432,2,2,2,1,1
39,0.73,1,0,1,1,0
39,0.454,1,2,1,1,0
39,0.892,2,0,2,1,0
39,0.604,2,2,2,1,1
39,1.26,0,1,0,1,0
39,0.621,2,2,1,1,1
39,0.59,0,0,0,1,1
39,0.796,2,1,2,1,0
39,0.658,2,1,2,1,0
39,0.671,1,1,1,1,1
39,0.968,1,2,2,1,0
39,0.808,2,0,2,1,0
39,1.044,0,2,0,1,0
39,0.507,0,0,0,1,1
39,0.594,2,2,2,1,1
39,0.463,0,0,0,1,1
39,0.635,2,0,2,1,0
39,0.506,2,0,2,1,0
39,0.581,0,0,0,1,1
39,0.541,0,1,0,1,0
39,0.818,1,1,1,1,1
39,0.604,2,2,2,1,1
39,0.983,1,2,1,1,0
39,0.731,1,1,1,1,1
39,0.674,1,1,1,1,1
39,0.515,1,1,1,1,1
39,0.957,0,2,0,1,0
39,0.543,1,1,1,1,1
39,0.584,1,1,1,1,1
39,1.11,2,1,2,1,0
39,0.455,0,0,0,1,1
39,0.843,2,1,2,1,0
39,0.624,2,2,2,1,1
39,1.134,1,0,1,1,0
39,0.572,1,1,1,1,1
39,0.679,0,1,0,1,0
39,0.451,0,1,0,1,0
39,1.016,1,1,1,1,1
39,0.886,1,2,1,1,0
39,0.781,2,2,2,1,1
39,0.778,1,1,1,1,1
39,0.799,2,1,2,1,0
39,0.737,2,2,2,1,1
39,0.424,1,1,1,1,1
39,1.005,0,2,0,1,0
39,0.607,0,0,0,1,1
39,0.767,2,1,2,1,0
39,0.665,2,1,2,1,0
39,0.752,0,0,0,1,1
39,0.91,0,0,0,1,1
39,0.9,1,2,1,1,0
39,0.623,1,0,1,1,0
39,0.566,1,2,1,1,0
39,0.593,1,0,1,1,0
39,1.002,0,0,0,1,1
39,0.656,2,2,2,1,1
39,0.579,1,1,1,1,1
39,0.592,0,0,0,1,1
39,1.034,1,0,1,1,0
39,0.575,0,1,0,1,0
39,0.733,1,1,1,1,1
39,0.648,1,0,1,1,0
39,0.658,0,0,0,1,1
39,0.554,0,0,0,1,1
39,0.657,0,2,0,1,0
39,0.58,0,0,0,1,1
39,0.625,2,0,2,1,0
39,0.597,2,2,2,1,1
39,0.956,0,2,0,1,0
39,0.606,0,0,0,1,1
40,0.753,2,0,2,1,0
40,0.514,2,2,2,1,1
40,0.49,2,1,2,1,0
40,0.492,1,1,1,1,1
40,0.543,0,0,0,1,1
40,0.66,1,0,1,1,0
40,0.518,2,2,2,1,1
40,0.648,1,0,1,1,0
40,0.603,1,2,1,1,0
40,0.643,2,0,2,1,0
40,0.58,2,1,2,1,0
40,0.573,1,1,1,1,1
40,0.514,1,1,1,1,1
40,0.563,1,0,1,1,0
40,0.413,0,0,0,1,1
40,0.38,0,0,0,1,1
40,0.565,2,2,2,1,1
40,0.576,2,1,2,1,0
40,0.656,1,1,1,1,1
40,0.648,2,0,2,1,0
40,0.684,2,1,2,1,0
40,0.682,0,2,0,1,0
40,0.527,1,1,1,1,1
40,0.818,1,2,1,1,0
40,0.587,0,0,0,1,1
40,0.518,0,2,0,1,0
40,0.565,2,2,2,1,1
40,0.805,0,1,0,1,0
40,0.697,2,0,2,1,0
40,0.907,0,1,0,1,0
40,0.492,0,0,0,1,1
40,0.463,0,0,0,1,1
40,0.634,2,2,2,1,1
40,0.942,1,0,1,1,0
40,0.857,2,2,2,1,1
40,0.392,1,0,1,1,0
40,0.353,0,0,0,1,1
40,0.727,2,1,2,1,0
40,0.566,0,0,0,1,1
40,0.536,0,0,0,1,1
40,0.56,1,1,1,1,1
40,0.662,2,1,2,1,0
40,0.808,1,0,1,1,0
40,0.723,1,1,1,1,1
40,1.024,1,2,1,1,0
40,0.539,1,1,1,1,1
40,0.596,2,2,2,1,1
40,0.778,1,0,1,1,0
40,0.534,1,1,1,1,1
40,0.671,2,0,2,1,0
40,0.58,0,0,0,1,1
40,0.766,1,2,1,1,0
40,0.691,2,2,2,1,1
40,0.493,2,2,2,1,1
40,0.576,2,0,2,1,0
40,0.523,1,1,1,1,1
40,0.575,0,2,0,1,0
40,0.445,0,0,0,1,1
40,0.426,1,2,1,1,0
40,0.467,2,2,2,1,1
40,0.679,0,2,0,1,0
40,0.527,0,1,0,1,0
40,0.64,2,2,2,1,1
40,0.546,2,2,2,1,1
40,0.508,0,0,0,1,1
40,0.59,1,2,1,1,0
40,0.606,0,2,0,1,0
40,0.589,0,1,0,1,0
40,0.417,1,2,1,1,0
40,0.58,1,1,1,1,1
40,0.522,0,0,0,1,1
40,0.608,1,0,1,1,0
40,0.549,1,1,1,1,1
40,0.731,2,1,2,1,0
40,0.751,0,1,0,1,0
40,0.665,2,1,2,1,0
40,0.711,0,0,0,1,1
40,0.558,1,1,1,1,1
40,0.68,0,2,0,1,0
40,0.621,0,1,0,1,0
40,0.512,0,0,0,1,1
40,0.492,0,1,0,1,0
40,0.629,1,2,1,1,0
40,0.625,0,2,0,1,0
40,0.641,2,2,2,1,1
40,0.527,1,1,1,1,1
40,0.883,2,2,2,1,1
40,0.542,2,2,2,1,1
40,0.975,0,1,0,1,0
40,1.042,2,2,2,1,1
40,1.098,2,0,2,1,0
40,0.806,0,0,0,1,1
40,0.746,1,1,1,1,1
40,0.737,1,1,1,1,1
41,0.688,2,2,2,1,1
41,0.832,0,0,0,1,1
41,0.871,0,0,0,1,1
41,0.846,1,0,1,1,0
41,0.734,0,0,0,1,1
41,0.828,0,0,1,1,1
41,0.815,2,1,2,1,0
41,0.626,1,1,1,1,1
41,0.587,1,1,1,1,1
41,1.058,1,2,1,1,0
41,0.736,1,1,1,1,1
41,0.983,2,0,2,1,0
41,0.745,0,0,0,1,1
41,0.92,1,0,1,1,0
41,0.798,0,2,0,1,0
41,0.685,0,2,0,1,0
41,0.796,0,2,0,1,0
41,0.737,0,0,0,1,1
41,0.719,0,2,0,1,0
41,0.647,2,2,2,1,1
41,1.206,2,2,2,1,1
41,0.957,1,1,0,1,1
41,0.867,1,1,1,1,1
41,1.068,0,2,0,1,0
41,0.647,1,1,1,1,1
41,0.819,1,0,1,1,0
41,0.654,0,2,0,1,0
41,1.268,2,2,2,1,1
41,0.732,1,1,1,1,1
41,0.724,0,1,0,1,0
41,0.602,0,0,0,1,1
41,0.879,1,2,1,1,0
41,0.935,1,2,1,1,0
41,0.635,2,0,0,1,0
41,0.806,0,1,1,1,0
41,1.278,2,2,2,1,1
41,0.82,1,2,1,1,0
41,0.743,0,0,0,1,1
41,0.651,1,1,1,1,1
41,0.833,1,2,1,1,0
41,0.653,1,1,1,1,1
41,1.187,2,2,0,1,1
41,0.656,2,2,2,1,1
41,1.176,2,1,2,1,0
41,0.917,2,2,2,1,1
41,0.96,2,1,2,1,0
41,0.922,2,0,2,1,0
41,0.763,0,1,0,1,0
41,0.847,1,2,1,1,0
41,0.959,2,0,2,1,0
41,1.232,1,0,1,1,0
41,0.919,2,2,2,1,1
41,0.883,0,1,0,1,0
41,0.609,0,0,0,1,1
41,0.755,1,1,1,1,1
41,0.991,0,0,0,1,1
41,0.962,0,2,0,1,0
41,0.865,2,0,2,1,0
41,1.275,2,1,2,1,0
41,0.88,1,1,1,1,1
41,1.087,2,0,0,1,0
41,0.84,2,2,2,1,1
41,0.744,1,1,1,1,1
41,1.199,2,2,2,1,1
41,0.918,2,1,1,1,0
41,0.806,0,1,0,1,0
41,1.007,2,1,2,1,0
41,1.001,0,0,0,1,1
41,1.254,0,1,0,1,0
41,0.88,1,0,0,1,0
41,0.689,2,1,2,1,0
41,0.644,0,0,0,1,1
41,1.217,2,1,2,1,0
41,1.057,2,2,2,1,1
41,0.621,1,0,1,1,0
41,1.49,1,2,2,1,0
41,0.97,1,0,1,1,0
41,0.8,1,1,1,1,1
41,1.181,2,0,2,1,0
41,0.728,1,1,1,1,1
41,1.162,0,1,0,1,0
41,0.711,2,2,1,1,1
41,0.697,0,0,0,1,1
41,1.404,2,2,2,1,1
41,0.643,0,0,0,1,1
